Actor,Achiever,Group,Course,Time,Action
1180,Low,118,B,2025-01-01 12:14:03.594007,plan
1180,Low,118,B,2025-01-01 12:15:39.594007,plan
1180,Low,118,B,2025-01-01 12:23:52.594007,plan
1180,Low,118,B,2025-01-01 12:31:09.594007,plan
1180,Low,118,B,2025-01-01 12:37:03.594007,plan
1180,Low,118,B,2025-01-01 12:42:15.594007,emotion
1180,Low,118,B,2025-01-01 12:46:27.594007,consensus
1180,Low,118,B,2025-01-01 12:51:03.594007,plan
1181,Low,119,B,2025-01-01 12:41:02.081558,cohesion
1181,Low,119,B,2025-01-01 12:45:06.081558,consensus
1181,Low,119,B,2025-01-01 12:46:13.081558,monitor
1181,Low,119,B,2025-01-01 12:53:16.081558,emotion
1181,Low,119,B,2025-01-01 12:53:41.081558,discuss
1181,Low,119,B,2025-01-01 12:54:40.081558,synthesis
1181,Low,119,B,2025-01-01 12:55:32.081558,emotion
1181,Low,119,B,2025-01-01 13:03:18.081558,cohesion
1181,Low,119,B,2025-01-01 13:07:35.081558,consensus
1181,Low,119,B,2025-01-01 13:15:49.081558,plan
1181,Low,119,B,2025-01-01 13:22:04.081558,cohesion
1181,Low,119,B,2025-01-01 13:27:19.081558,consensus
1181,Low,119,B,2025-01-01 13:34:12.081558,plan
1181,Low,119,B,2025-01-01 13:37:05.081558,consensus
1181,Low,119,B,2025-01-01 13:44:26.081558,plan
1181,Low,119,B,2025-01-01 13:48:24.081558,monitor
1182,Low,119,B,2025-01-01 12:41:06.081558,plan
1182,Low,119,B,2025-01-01 12:49:22.081558,discuss
1182,Low,119,B,2025-01-01 12:56:40.081558,discuss
1182,Low,119,B,2025-01-01 12:59:43.081558,adapt
1182,Low,119,B,2025-01-01 13:00:05.081558,consensus
1182,Low,119,B,2025-01-01 13:00:35.081558,plan
1183,Low,119,B,2025-01-01 12:37:12.081558,monitor
1183,Low,119,B,2025-01-01 12:39:01.081558,discuss
1183,Low,119,B,2025-01-01 12:42:46.081558,coregulate
1183,Low,119,B,2025-01-01 12:48:55.081558,plan
1183,Low,119,B,2025-01-01 12:50:11.081558,plan
1183,Low,119,B,2025-01-01 12:51:01.081558,plan
1184,Low,119,B,2025-01-01 12:36:47.081558,consensus
1184,Low,119,B,2025-01-01 12:40:24.081558,plan
1184,Low,119,B,2025-01-01 12:40:41.081558,emotion
1184,Low,119,B,2025-01-01 12:48:09.081558,plan
1184,Low,119,B,2025-01-01 12:55:49.081558,coregulate
1184,Low,119,B,2025-01-01 12:59:41.081558,plan
1184,Low,119,B,2025-01-01 13:06:48.081558,consensus
1184,Low,119,B,2025-01-01 13:11:02.081558,emotion
1184,Low,119,B,2025-01-01 13:12:07.081558,consensus
1184,Low,119,B,2025-01-01 13:17:41.081558,coregulate
1184,Low,119,B,2025-01-01 13:26:01.081558,emotion
1184,Low,119,B,2025-01-01 13:26:45.081558,plan
1184,Low,119,B,2025-01-01 13:34:45.081558,plan
1184,Low,119,B,2025-01-01 13:37:50.081558,emotion
1184,Low,119,B,2025-01-01 13:39:59.081558,consensus
1184,Low,119,B,2025-01-01 13:42:19.081558,plan
1184,Low,119,B,2025-01-01 13:47:34.081558,consensus
1184,Low,119,B,2025-01-01 13:49:42.081558,emotion
1184,Low,119,B,2025-01-01 13:51:26.081558,consensus
1184,Low,119,B,2025-01-01 13:56:09.081558,emotion
1184,Low,119,B,2025-01-01 14:02:21.081558,cohesion
1184,Low,119,B,2025-01-01 14:07:29.081558,coregulate
1184,Low,119,B,2025-01-01 14:07:52.081558,consensus
1184,Low,119,B,2025-01-01 14:10:22.081558,plan
1184,Low,119,B,2025-01-01 14:16:00.081558,plan
1184,Low,119,B,2025-01-01 14:16:23.081558,plan
1185,Low,119,B,2025-01-01 12:37:21.081558,monitor
1185,Low,119,B,2025-01-01 12:41:46.081558,coregulate
1185,Low,119,B,2025-01-01 12:49:35.081558,cohesion
1185,Low,119,B,2025-01-01 12:52:32.081558,emotion
1185,Low,119,B,2025-01-01 12:56:21.081558,cohesion
1185,Low,119,B,2025-01-01 13:03:21.081558,discuss
1185,Low,119,B,2025-01-01 13:07:53.081558,discuss
1185,Low,119,B,2025-01-01 13:08:54.081558,synthesis
1185,Low,119,B,2025-01-01 13:14:04.081558,adapt
1185,Low,119,B,2025-01-01 13:21:52.081558,cohesion
1185,Low,119,B,2025-01-01 13:28:15.081558,coregulate
1185,Low,119,B,2025-01-01 13:32:10.081558,plan
1185,Low,119,B,2025-01-01 13:39:29.081558,monitor
1185,Low,119,B,2025-01-01 13:46:02.081558,plan
1185,Low,119,B,2025-01-01 13:50:43.081558,emotion
1185,Low,119,B,2025-01-01 13:57:58.081558,cohesion
1185,Low,119,B,2025-01-01 14:03:30.081558,consensus
1185,Low,119,B,2025-01-01 14:08:08.081558,monitor
1185,Low,119,B,2025-01-01 14:15:17.081558,discuss
1186,Low,119,B,2025-01-01 12:38:08.081558,monitor
1186,Low,119,B,2025-01-01 12:40:17.081558,discuss
1186,Low,119,B,2025-01-01 12:45:13.081558,cohesion
1186,Low,119,B,2025-01-01 12:52:54.081558,emotion
1186,Low,119,B,2025-01-01 12:59:17.081558,cohesion
1186,Low,119,B,2025-01-01 13:01:47.081558,coregulate
1186,Low,119,B,2025-01-01 13:02:11.081558,emotion
1186,Low,119,B,2025-01-01 13:03:27.081558,cohesion
1186,Low,119,B,2025-01-01 13:04:06.081558,consensus
1186,Low,119,B,2025-01-01 13:11:34.081558,coregulate
1186,Low,119,B,2025-01-01 13:15:13.081558,discuss
1186,Low,119,B,2025-01-01 13:19:46.081558,coregulate
1186,Low,119,B,2025-01-01 13:21:31.081558,emotion
1186,Low,119,B,2025-01-01 13:28:07.081558,discuss
1186,Low,119,B,2025-01-01 13:36:13.081558,discuss
1186,Low,119,B,2025-01-01 13:40:32.081558,synthesis
1186,Low,119,B,2025-01-01 13:47:00.081558,monitor
1186,Low,119,B,2025-01-01 13:49:19.081558,discuss
1186,Low,119,B,2025-01-01 13:50:03.081558,emotion
1186,Low,119,B,2025-01-01 13:53:26.081558,cohesion
1187,Low,119,B,2025-01-01 12:41:45.081558,consensus
1187,Low,119,B,2025-01-01 12:43:49.081558,consensus
1187,Low,119,B,2025-01-01 12:51:39.081558,discuss
1187,Low,119,B,2025-01-01 12:52:41.081558,discuss
1187,Low,119,B,2025-01-01 12:56:56.081558,discuss
1187,Low,119,B,2025-01-01 13:02:58.081558,consensus
1187,Low,119,B,2025-01-01 13:05:16.081558,coregulate
1187,Low,119,B,2025-01-01 13:06:16.081558,coregulate
1187,Low,119,B,2025-01-01 13:11:32.081558,plan
1187,Low,119,B,2025-01-01 13:14:15.081558,plan
1187,Low,119,B,2025-01-01 13:17:25.081558,emotion
1187,Low,119,B,2025-01-01 13:19:20.081558,consensus
1187,Low,119,B,2025-01-01 13:26:59.081558,plan
1187,Low,119,B,2025-01-01 13:33:22.081558,consensus
1187,Low,119,B,2025-01-01 13:38:53.081558,synthesis
1187,Low,119,B,2025-01-01 13:46:08.081558,consensus
1187,Low,119,B,2025-01-01 13:47:25.081558,plan
1187,Low,119,B,2025-01-01 13:54:11.081558,plan
1187,Low,119,B,2025-01-01 13:57:03.081558,plan
1187,Low,119,B,2025-01-01 14:03:40.081558,emotion
1187,Low,119,B,2025-01-01 14:07:31.081558,emotion
1187,Low,119,B,2025-01-01 14:14:58.081558,plan
1187,Low,119,B,2025-01-01 14:17:10.081558,plan
1187,Low,119,B,2025-01-01 14:18:16.081558,plan
1188,Low,119,B,2025-01-01 12:36:23.081558,monitor
1188,Low,119,B,2025-01-01 12:37:16.081558,emotion
1188,Low,119,B,2025-01-01 12:37:22.081558,cohesion
1188,Low,119,B,2025-01-01 12:40:19.081558,consensus
1188,Low,119,B,2025-01-01 12:44:22.081558,plan
1188,Low,119,B,2025-01-01 12:49:38.081558,discuss
1189,Low,119,B,2025-01-01 12:42:31.081558,monitor
1189,Low,119,B,2025-01-01 12:46:10.081558,adapt
1189,Low,119,B,2025-01-01 12:51:44.081558,consensus
1189,Low,119,B,2025-01-01 12:59:23.081558,coregulate
1189,Low,119,B,2025-01-01 12:59:51.081558,plan
1189,Low,119,B,2025-01-01 13:07:21.081558,plan
1189,Low,119,B,2025-01-01 13:11:50.081558,emotion
1189,Low,119,B,2025-01-01 13:13:52.081558,emotion
1189,Low,119,B,2025-01-01 13:20:46.081558,consensus
1189,Low,119,B,2025-01-01 13:26:38.081558,plan
1189,Low,119,B,2025-01-01 13:32:04.081558,emotion
1189,Low,119,B,2025-01-01 13:40:09.081558,cohesion
1189,Low,119,B,2025-01-01 13:48:21.081558,consensus
1189,Low,119,B,2025-01-01 13:54:32.081558,coregulate
1189,Low,119,B,2025-01-01 13:56:41.081558,emotion
1189,Low,119,B,2025-01-01 14:00:05.081558,coregulate
1189,Low,119,B,2025-01-01 14:04:02.081558,discuss
1190,Low,119,B,2025-01-01 12:40:18.081558,plan
1190,Low,119,B,2025-01-01 12:43:04.081558,discuss
1190,Low,119,B,2025-01-01 12:45:52.081558,adapt
1190,Low,119,B,2025-01-01 12:52:32.081558,cohesion
1190,Low,119,B,2025-01-01 12:58:33.081558,consensus
1190,Low,119,B,2025-01-01 13:04:51.081558,consensus
1190,Low,119,B,2025-01-01 13:07:39.081558,plan
1190,Low,119,B,2025-01-01 13:15:45.081558,monitor
1190,Low,119,B,2025-01-01 13:16:49.081558,discuss
1190,Low,119,B,2025-01-01 13:20:49.081558,emotion
1190,Low,119,B,2025-01-01 13:27:20.081558,discuss
1191,Low,120,B,2025-01-01 12:52:13.45717,plan
1191,Low,120,B,2025-01-01 12:53:43.45717,plan
1191,Low,120,B,2025-01-01 12:58:52.45717,emotion
1191,Low,120,B,2025-01-01 13:05:11.45717,discuss
1191,Low,120,B,2025-01-01 13:08:40.45717,discuss
1191,Low,120,B,2025-01-01 13:12:06.45717,cohesion
1191,Low,120,B,2025-01-01 13:17:46.45717,cohesion
1191,Low,120,B,2025-01-01 13:22:10.45717,consensus
1191,Low,120,B,2025-01-01 13:22:54.45717,monitor
1191,Low,120,B,2025-01-01 13:30:18.45717,plan
1191,Low,120,B,2025-01-01 13:38:09.45717,consensus
1191,Low,120,B,2025-01-01 13:40:36.45717,plan
1191,Low,120,B,2025-01-01 13:42:20.45717,consensus
1191,Low,120,B,2025-01-01 13:46:23.45717,plan
1191,Low,120,B,2025-01-01 13:50:49.45717,consensus
1191,Low,120,B,2025-01-01 13:53:53.45717,plan
1191,Low,120,B,2025-01-01 14:01:01.45717,plan
1191,Low,120,B,2025-01-01 14:04:53.45717,plan
1191,Low,120,B,2025-01-01 14:07:58.45717,consensus
1191,Low,120,B,2025-01-01 14:13:28.45717,monitor
1191,Low,120,B,2025-01-01 14:16:30.45717,discuss
1191,Low,120,B,2025-01-01 14:20:34.45717,monitor
1192,Low,120,B,2025-01-01 12:54:17.45717,consensus
1192,Low,120,B,2025-01-01 13:02:27.45717,plan
1192,Low,120,B,2025-01-01 13:07:00.45717,discuss
1192,Low,120,B,2025-01-01 13:14:41.45717,discuss
1192,Low,120,B,2025-01-01 13:16:04.45717,coregulate
1192,Low,120,B,2025-01-01 13:22:36.45717,discuss
1192,Low,120,B,2025-01-01 13:26:06.45717,adapt
1192,Low,120,B,2025-01-01 13:34:02.45717,consensus
1193,Low,120,B,2025-01-01 12:57:25.45717,discuss
1193,Low,120,B,2025-01-01 13:02:38.45717,adapt
1193,Low,120,B,2025-01-01 13:02:44.45717,emotion
1193,Low,120,B,2025-01-01 13:09:25.45717,plan
1193,Low,120,B,2025-01-01 13:12:52.45717,cohesion
1193,Low,120,B,2025-01-01 13:16:43.45717,emotion
1193,Low,120,B,2025-01-01 13:19:44.45717,cohesion
1193,Low,120,B,2025-01-01 13:20:12.45717,consensus
1194,Low,120,B,2025-01-01 12:59:03.45717,discuss
1194,Low,120,B,2025-01-01 13:06:53.45717,coregulate
1194,Low,120,B,2025-01-01 13:14:19.45717,emotion
1194,Low,120,B,2025-01-01 13:21:02.45717,cohesion
1195,Low,120,B,2025-01-01 12:55:20.45717,monitor
1195,Low,120,B,2025-01-01 12:56:17.45717,consensus
1195,Low,120,B,2025-01-01 13:03:24.45717,consensus
1195,Low,120,B,2025-01-01 13:07:21.45717,consensus
1195,Low,120,B,2025-01-01 13:10:13.45717,coregulate
1195,Low,120,B,2025-01-01 13:15:56.45717,discuss
1195,Low,120,B,2025-01-01 13:22:27.45717,synthesis
1195,Low,120,B,2025-01-01 13:29:01.45717,consensus
1195,Low,120,B,2025-01-01 13:29:27.45717,discuss
1195,Low,120,B,2025-01-01 13:35:39.45717,synthesis
1195,Low,120,B,2025-01-01 13:41:21.45717,consensus
1195,Low,120,B,2025-01-01 13:41:58.45717,plan
1195,Low,120,B,2025-01-01 13:46:49.45717,consensus
1195,Low,120,B,2025-01-01 13:49:16.45717,plan
1195,Low,120,B,2025-01-01 13:53:42.45717,discuss
1195,Low,120,B,2025-01-01 13:59:35.45717,discuss
1196,Low,120,B,2025-01-01 12:58:42.45717,plan
1196,Low,120,B,2025-01-01 13:04:08.45717,plan
1196,Low,120,B,2025-01-01 13:06:34.45717,plan
1197,Low,120,B,2025-01-01 12:54:12.45717,consensus
1197,Low,120,B,2025-01-01 13:01:12.45717,plan
1197,Low,120,B,2025-01-01 13:06:34.45717,consensus
1197,Low,120,B,2025-01-01 13:07:43.45717,coregulate
1197,Low,120,B,2025-01-01 13:10:05.45717,discuss
1197,Low,120,B,2025-01-01 13:13:00.45717,discuss
1197,Low,120,B,2025-01-01 13:13:36.45717,synthesis
1197,Low,120,B,2025-01-01 13:14:23.45717,consensus
1197,Low,120,B,2025-01-01 13:18:46.45717,coregulate
1197,Low,120,B,2025-01-01 13:22:55.45717,plan
1197,Low,120,B,2025-01-01 13:27:24.45717,plan
1197,Low,120,B,2025-01-01 13:32:10.45717,emotion
1197,Low,120,B,2025-01-01 13:39:45.45717,consensus
1197,Low,120,B,2025-01-01 13:46:10.45717,monitor
1197,Low,120,B,2025-01-01 13:53:27.45717,discuss
1197,Low,120,B,2025-01-01 14:00:00.45717,coregulate
1197,Low,120,B,2025-01-01 14:06:03.45717,monitor
1197,Low,120,B,2025-01-01 14:07:46.45717,plan
1197,Low,120,B,2025-01-01 14:10:13.45717,plan
1197,Low,120,B,2025-01-01 14:18:06.45717,plan
1198,Low,120,B,2025-01-01 12:52:36.45717,monitor
1198,Low,120,B,2025-01-01 13:00:07.45717,plan
1198,Low,120,B,2025-01-01 13:06:43.45717,plan
1199,Low,120,B,2025-01-01 12:59:32.45717,monitor
1199,Low,120,B,2025-01-01 13:02:48.45717,consensus
1199,Low,120,B,2025-01-01 13:03:17.45717,plan
1199,Low,120,B,2025-01-01 13:06:04.45717,plan
1199,Low,120,B,2025-01-01 13:06:25.45717,plan
1199,Low,120,B,2025-01-01 13:14:00.45717,plan
1199,Low,120,B,2025-01-01 13:15:55.45717,consensus
1199,Low,120,B,2025-01-01 13:18:03.45717,monitor
1199,Low,120,B,2025-01-01 13:20:18.45717,discuss
1199,Low,120,B,2025-01-01 13:25:12.45717,emotion
1199,Low,120,B,2025-01-01 13:28:45.45717,consensus
1199,Low,120,B,2025-01-01 13:35:51.45717,coregulate
1199,Low,120,B,2025-01-01 13:39:57.45717,discuss
1199,Low,120,B,2025-01-01 13:42:17.45717,synthesis
1199,Low,120,B,2025-01-01 13:50:18.45717,discuss
1199,Low,120,B,2025-01-01 13:56:53.45717,consensus
1199,Low,120,B,2025-01-01 14:00:34.45717,plan
1199,Low,120,B,2025-01-01 14:01:42.45717,consensus
1199,Low,120,B,2025-01-01 14:06:34.45717,consensus
1199,Low,120,B,2025-01-01 14:08:49.45717,plan
1199,Low,120,B,2025-01-01 14:17:06.45717,plan
1199,Low,120,B,2025-01-01 14:23:07.45717,consensus
1199,Low,120,B,2025-01-01 14:28:56.45717,discuss
1200,Low,120,B,2025-01-01 12:57:42.45717,discuss
1200,Low,120,B,2025-01-01 12:58:12.45717,consensus
1200,Low,120,B,2025-01-01 13:00:33.45717,consensus
1200,Low,120,B,2025-01-01 13:04:59.45717,plan
1200,Low,120,B,2025-01-01 13:05:18.45717,plan
1200,Low,120,B,2025-01-01 13:08:22.45717,coregulate
1200,Low,120,B,2025-01-01 13:16:12.45717,plan
1201,Low,121,B,2025-01-01 12:52:01.083835,consensus
1201,Low,121,B,2025-01-01 12:53:56.083835,plan
1201,Low,121,B,2025-01-01 13:01:22.083835,consensus
1202,Low,121,B,2025-01-01 12:56:21.083835,plan
1202,Low,121,B,2025-01-01 13:01:08.083835,consensus
1202,Low,121,B,2025-01-01 13:08:41.083835,plan
1202,Low,121,B,2025-01-01 13:10:06.083835,plan
1202,Low,121,B,2025-01-01 13:10:46.083835,consensus
1202,Low,121,B,2025-01-01 13:16:33.083835,coregulate
1202,Low,121,B,2025-01-01 13:23:48.083835,plan
1202,Low,121,B,2025-01-01 13:29:40.083835,plan
1202,Low,121,B,2025-01-01 13:34:05.083835,cohesion
1203,Low,121,B,2025-01-01 12:55:34.083835,monitor
1203,Low,121,B,2025-01-01 13:03:26.083835,cohesion
1203,Low,121,B,2025-01-01 13:06:25.083835,consensus
1203,Low,121,B,2025-01-01 13:11:10.083835,coregulate
1203,Low,121,B,2025-01-01 13:16:23.083835,discuss
1203,Low,121,B,2025-01-01 13:17:09.083835,discuss
1203,Low,121,B,2025-01-01 13:21:44.083835,monitor
1203,Low,121,B,2025-01-01 13:24:12.083835,discuss
1203,Low,121,B,2025-01-01 13:29:21.083835,discuss
1203,Low,121,B,2025-01-01 13:29:54.083835,consensus
1203,Low,121,B,2025-01-01 13:32:50.083835,plan
1203,Low,121,B,2025-01-01 13:38:39.083835,emotion
1203,Low,121,B,2025-01-01 13:38:49.083835,consensus
1203,Low,121,B,2025-01-01 13:40:50.083835,synthesis
1203,Low,121,B,2025-01-01 13:41:27.083835,cohesion
1204,Low,121,B,2025-01-01 12:52:35.083835,plan
1204,Low,121,B,2025-01-01 12:58:34.083835,plan
1204,Low,121,B,2025-01-01 13:05:03.083835,monitor
1204,Low,121,B,2025-01-01 13:11:00.083835,emotion
1204,Low,121,B,2025-01-01 13:18:48.083835,consensus
1204,Low,121,B,2025-01-01 13:26:20.083835,discuss
1204,Low,121,B,2025-01-01 13:30:52.083835,synthesis
1204,Low,121,B,2025-01-01 13:34:54.083835,cohesion
1204,Low,121,B,2025-01-01 13:37:26.083835,emotion
1204,Low,121,B,2025-01-01 13:39:28.083835,cohesion
1204,Low,121,B,2025-01-01 13:40:00.083835,consensus
1204,Low,121,B,2025-01-01 13:42:15.083835,plan
1204,Low,121,B,2025-01-01 13:43:37.083835,discuss
1204,Low,121,B,2025-01-01 13:51:43.083835,coregulate
1204,Low,121,B,2025-01-01 13:56:22.083835,emotion
1204,Low,121,B,2025-01-01 14:02:30.083835,monitor
1204,Low,121,B,2025-01-01 14:04:24.083835,consensus
1204,Low,121,B,2025-01-01 14:07:37.083835,synthesis
1204,Low,121,B,2025-01-01 14:13:30.083835,adapt
1204,Low,121,B,2025-01-01 14:16:58.083835,consensus
1204,Low,121,B,2025-01-01 14:17:13.083835,coregulate
1204,Low,121,B,2025-01-01 14:18:15.083835,discuss
1205,Low,121,B,2025-01-01 12:57:23.083835,emotion
1205,Low,121,B,2025-01-01 13:04:07.083835,cohesion
1205,Low,121,B,2025-01-01 13:10:08.083835,consensus
1205,Low,121,B,2025-01-01 13:16:17.083835,plan
1205,Low,121,B,2025-01-01 13:24:18.083835,emotion
1205,Low,121,B,2025-01-01 13:24:33.083835,monitor
1205,Low,121,B,2025-01-01 13:28:56.083835,consensus
1205,Low,121,B,2025-01-01 13:30:27.083835,coregulate
1206,Low,121,B,2025-01-01 12:53:13.083835,monitor
1206,Low,121,B,2025-01-01 12:58:22.083835,emotion
1206,Low,121,B,2025-01-01 13:02:26.083835,consensus
1206,Low,121,B,2025-01-01 13:08:57.083835,monitor
1206,Low,121,B,2025-01-01 13:12:06.083835,plan
1206,Low,121,B,2025-01-01 13:12:16.083835,consensus
1206,Low,121,B,2025-01-01 13:16:51.083835,consensus
1206,Low,121,B,2025-01-01 13:23:24.083835,coregulate
1206,Low,121,B,2025-01-01 13:28:15.083835,plan
1207,Low,121,B,2025-01-01 12:56:47.083835,plan
1207,Low,121,B,2025-01-01 13:04:01.083835,discuss
1207,Low,121,B,2025-01-01 13:04:30.083835,adapt
1207,Low,121,B,2025-01-01 13:05:51.083835,cohesion
1207,Low,121,B,2025-01-01 13:12:49.083835,consensus
1207,Low,121,B,2025-01-01 13:20:33.083835,consensus
1207,Low,121,B,2025-01-01 13:24:51.083835,plan
1207,Low,121,B,2025-01-01 13:28:12.083835,monitor
1207,Low,121,B,2025-01-01 13:31:51.083835,discuss
1207,Low,121,B,2025-01-01 13:39:01.083835,synthesis
1207,Low,121,B,2025-01-01 13:39:22.083835,consensus
1207,Low,121,B,2025-01-01 13:46:39.083835,coregulate
1207,Low,121,B,2025-01-01 13:48:41.083835,consensus
1207,Low,121,B,2025-01-01 13:54:58.083835,discuss
1207,Low,121,B,2025-01-01 14:02:22.083835,emotion
1207,Low,121,B,2025-01-01 14:06:13.083835,consensus
1207,Low,121,B,2025-01-01 14:10:25.083835,plan
1207,Low,121,B,2025-01-01 14:13:18.083835,emotion
1207,Low,121,B,2025-01-01 14:18:57.083835,consensus
1207,Low,121,B,2025-01-01 14:24:20.083835,discuss
1208,Low,121,B,2025-01-01 12:55:00.083835,synthesis
1208,Low,121,B,2025-01-01 12:55:57.083835,consensus
1208,Low,121,B,2025-01-01 12:58:18.083835,coregulate
1208,Low,121,B,2025-01-01 13:01:07.083835,discuss
1208,Low,121,B,2025-01-01 13:03:52.083835,adapt
1208,Low,121,B,2025-01-01 13:04:07.083835,plan
1208,Low,121,B,2025-01-01 13:11:45.083835,emotion
1208,Low,121,B,2025-01-01 13:13:55.083835,cohesion
1209,Low,121,B,2025-01-01 12:56:06.083835,plan
1209,Low,121,B,2025-01-01 13:01:43.083835,consensus
1209,Low,121,B,2025-01-01 13:06:10.083835,consensus
1209,Low,121,B,2025-01-01 13:13:11.083835,plan
1209,Low,121,B,2025-01-01 13:21:29.083835,coregulate
1209,Low,121,B,2025-01-01 13:23:22.083835,cohesion
1209,Low,121,B,2025-01-01 13:23:56.083835,consensus
1209,Low,121,B,2025-01-01 13:26:27.083835,coregulate
1209,Low,121,B,2025-01-01 13:32:17.083835,plan
1209,Low,121,B,2025-01-01 13:34:42.083835,consensus
1209,Low,121,B,2025-01-01 13:39:59.083835,emotion
1209,Low,121,B,2025-01-01 13:46:15.083835,emotion
1209,Low,121,B,2025-01-01 13:46:26.083835,emotion
1209,Low,121,B,2025-01-01 13:49:39.083835,consensus
1209,Low,121,B,2025-01-01 13:54:29.083835,coregulate
1209,Low,121,B,2025-01-01 14:02:30.083835,plan
1209,Low,121,B,2025-01-01 14:08:36.083835,adapt
1209,Low,121,B,2025-01-01 14:16:50.083835,consensus
1209,Low,121,B,2025-01-01 14:19:25.083835,coregulate
1209,Low,121,B,2025-01-01 14:20:45.083835,consensus
1209,Low,121,B,2025-01-01 14:21:59.083835,coregulate
1209,Low,121,B,2025-01-01 14:25:29.083835,emotion
1209,Low,121,B,2025-01-01 14:29:26.083835,plan
1209,Low,121,B,2025-01-01 14:30:27.083835,consensus
1209,Low,121,B,2025-01-01 14:35:58.083835,monitor
1209,Low,121,B,2025-01-01 14:37:19.083835,coregulate
1210,Low,121,B,2025-01-01 12:54:08.083835,plan
1210,Low,121,B,2025-01-01 12:55:26.083835,emotion
1210,Low,121,B,2025-01-01 13:02:20.083835,consensus
1210,Low,121,B,2025-01-01 13:05:39.083835,coregulate
1210,Low,121,B,2025-01-01 13:12:20.083835,plan
1210,Low,121,B,2025-01-01 13:16:11.083835,plan
1210,Low,121,B,2025-01-01 13:23:53.083835,plan
1210,Low,121,B,2025-01-01 13:24:29.083835,emotion
1210,Low,121,B,2025-01-01 13:29:10.083835,consensus
1210,Low,121,B,2025-01-01 13:32:04.083835,plan
1210,Low,121,B,2025-01-01 13:36:44.083835,plan
1210,Low,121,B,2025-01-01 13:43:53.083835,plan
1210,Low,121,B,2025-01-01 13:48:38.083835,consensus
1210,Low,121,B,2025-01-01 13:51:58.083835,monitor
1210,Low,121,B,2025-01-01 13:52:06.083835,discuss
1210,Low,121,B,2025-01-01 13:59:41.083835,discuss
1210,Low,121,B,2025-01-01 14:03:57.083835,plan
1210,Low,121,B,2025-01-01 14:10:56.083835,plan
1210,Low,121,B,2025-01-01 14:15:48.083835,consensus
1210,Low,121,B,2025-01-01 14:17:29.083835,plan
1210,Low,121,B,2025-01-01 14:20:39.083835,monitor
1210,Low,121,B,2025-01-01 14:25:29.083835,plan
1211,Low,122,B,2025-01-01 10:44:41.026533,plan
1211,Low,122,B,2025-01-01 10:50:12.026533,plan
1211,Low,122,B,2025-01-01 10:55:38.026533,discuss
1211,Low,122,B,2025-01-01 11:00:49.026533,adapt
1211,Low,122,B,2025-01-01 11:02:59.026533,consensus
1211,Low,122,B,2025-01-01 11:07:40.026533,discuss
1211,Low,122,B,2025-01-01 11:13:44.026533,consensus
1211,Low,122,B,2025-01-01 11:21:08.026533,monitor
1211,Low,122,B,2025-01-01 11:23:21.026533,emotion
1212,Low,122,B,2025-01-01 10:46:09.026533,plan
1212,Low,122,B,2025-01-01 10:47:52.026533,consensus
1212,Low,122,B,2025-01-01 10:53:57.026533,consensus
1212,Low,122,B,2025-01-01 10:54:45.026533,consensus
1212,Low,122,B,2025-01-01 10:57:44.026533,plan
1212,Low,122,B,2025-01-01 11:05:09.026533,consensus
1212,Low,122,B,2025-01-01 11:05:40.026533,plan
1212,Low,122,B,2025-01-01 11:06:14.026533,discuss
1212,Low,122,B,2025-01-01 11:08:32.026533,consensus
1212,Low,122,B,2025-01-01 11:12:39.026533,plan
1212,Low,122,B,2025-01-01 11:14:59.026533,plan
1213,Low,122,B,2025-01-01 10:46:07.026533,discuss
1213,Low,122,B,2025-01-01 10:48:39.026533,consensus
1213,Low,122,B,2025-01-01 10:52:55.026533,plan
1213,Low,122,B,2025-01-01 11:00:22.026533,emotion
